zipcode,Active Life,Arts & Entertainment,Automotive,Bars,Beauty & Spas,Education,Event Planning & Services,Fashion,Financial Services,Health & Medical,Home Services,Hotels & Travel,Local Services,Nightlife,Pets,Professional Services,Public Services & Government,Religious Organizations,Restaurants,Shopping
15211,4.0,4.5,3.0,4.0,3.0,3.5,3.5,3.0,3.0,5.0,4.0,3.0,3.0,3.5,4.0,2.0,4.5,4.0,4.0,2.5
15212,4.5,4.0,4.5,3.5,4.5,3.0,4.0,3.0,3.0,3.5,4.0,3.5,4.5,3.5,5.0,2.5,4.0,4.0,3.5,3.5
15213,4.5,4.5,3.5,3.5,4.0,4.5,3.5,3.5,3.0,3.5,3.5,3.0,4.0,4.5,4.0,5.0,5.0,4.5,3.5,3.5
15214,4.5,4.0,3.5,3.5,4.0,3.0,0.0,0.0,1.0,0.0,2.0,3.0,3.5,0.0,4.5,0.0,3.5,0.0,4.0,1.0
15215,4.0,4.0,3.5,3.0,4.5,4.0,3.0,3.0,2.0,2.5,2.0,3.0,2.0,3.0,3.5,2.0,3.0,4.5,4.0,3.5
15216,4.5,4.0,4.0,3.5,4.0,3.5,4.0,3.5,3.0,4.0,3.5,3.0,3.5,4.0,4.5,2.5,5.0,4.0,4.0,4.0
15217,4.5,4.5,4.0,4.0,4.0,3.5,2.0,3.5,3.0,4.5,4.0,3.5,3.5,3.5,4.0,2.5,3.5,3.5,3.5,4.0
15218,4.0,3.5,4.0,4.5,3.5,4.0,3.5,3.0,3.0,4.5,3.5,3.0,3.5,3.5,3.5,2.5,3.0,4.5,4.0,3.5
15219,4.5,3.5,3.0,3.5,4.0,5.0,4.0,3.5,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.5,4.5,4.5,3.5,3.5
15220,3.5,4.5,2.5,3.5,4.0,3.5,3.5,3.5,3.0,2.5,3.5,3.0,2.5,3.5,4.0,2.0,5.0,4.0,3.5,3.5
15221,3.5,4.5,3.0,3.5,4.5,3.5,2.5,3.0,3.0,5.0,2.5,3.0,4.0,3.5,4.5,5.0,1.5,4.0,4.0,4.0
15222,4.0,4.5,2.0,3.5,4.0,4.0,3.5,4.0,2.0,4.0,3.5,3.5,4.0,3.5,4.5,1.5,4.5,3.5,4.0,4.0
15223,3.5,3.5,3.5,3.5,4.0,4.0,4.0,3.0,2.0,3.5,3.0,3.0,4.5,3.0,3.5,3.5,2.5,3.5,4.5,4.5
15224,4.0,3.5,2.5,4.0,4.5,4.0,3.5,4.5,3.5,3.5,4.0,4.0,3.5,4.0,4.5,2.5,2.0,4.0,4.0,4.0
15226,3.5,4.0,4.0,3.5,4.0,4.0,5.0,3.0,3.5,3.5,4.0,3.0,4.5,3.0,4.0,3.0,3.0,3.5,4.0,3.5
15227,3.5,4.0,4.0,3.0,4.0,4.5,4.0,3.0,3.5,5.0,4.5,3.0,3.0,3.5,4.0,2.5,3.5,4.0,4.0,3.5
15228,3.5,4.0,4.0,3.5,4.0,3.5,3.5,2.5,2.5,4.0,4.0,3.5,4.0,3.5,4.0,1.5,4.0,0.0,4.0,3.5
15229,5.0,4.5,3.5,3.5,4.0,3.0,4.5,0.0,1.5,2.5,2.5,4.0,3.0,0.0,4.0,0.0,3.5,0.0,3.5,3.0
15231,4.0,3.5,3.5,3.0,4.0,4.0,4.5,3.5,0.0,3.0,3.5,2.5,4.0,4.0,4.0,3.5,4.0,0.0,3.5,3.5
15232,4.0,4.0,4.0,3.5,4.0,4.5,4.0,4.0,3.5,4.0,2.5,3.5,3.5,3.0,4.5,3.0,4.5,3.5,3.5,4.0
15233,4.5,4.0,4.0,4.0,5.0,3.5,3.5,3.0,1.0,4.5,3.5,2.5,3.5,3.5,4.5,5.0,3.0,4.5,4.0,5.0
15234,3.5,4.0,3.5,3.5,3.5,3.5,3.5,3.0,3.0,3.5,3.5,3.0,4.0,3.5,4.5,3.0,3.0,3.5,3.5,3.5
15235,0.0,0.0,0.0,3.0,2.5,0.0,5.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,4.5,1.0
15236,4.0,5.0,4.5,3.5,4.0,4.0,3.5,3.0,2.5,5.0,3.5,3.0,5.0,3.5,4.0,3.0,3.0,4.0,4.0,3.5
15237,5.0,4.5,4.5,3.5,4.0,0.0,5.0,3.5,1.0,3.0,3.5,3.0,4.5,1.5,4.5,0.0,3.5,0.0,3.5,3.5
15238,4.5,3.5,3.5,3.0,3.5,3.5,3.5,4.0,3.0,3.0,2.0,3.0,4.0,3.5,4.0,2.5,3.0,4.5,3.5,4.0
15240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
15241,5.0,4.0,5.0,3.0,3.0,4.0,3.5,3.0,2.0,3.5,3.0,2.5,3.5,3.5,4.0,3.0,3.0,4.0,3.5,5.0
15243,3.5,4.0,3.0,3.5,4.5,4.5,3.0,3.5,3.0,4.5,3.5,5.0,3.5,2.0,3.0,2.0,3.0,4.0,3.5,3.5
15250,4.0,4.0,4.0,3.5,3.5,4.0,4.5,3.0,1.0,3.5,4.0,3.5,4.0,3.0,4.0,3.5,3.0,4.0,3.5,3.5
15260,5.0,5.0,3.5,3.0,4.0,4.0,4.5,0.0,2.0,2.5,2.5,5.0,2.5,0.0,4.0,0.0,4.0,0.0,3.5,3.0
15261,5.0,4.0,1.0,4.0,3.5,4.0,3.5,3.5,0.0,1.5,4.5,5.0,0.0,0.0,0.0,0.0,2.5,0.0,3.5,2.5
15270,5.0,4.5,1.0,4.0,3.5,4.0,3.5,3.5,0.0,1.5,4.5,5.0,0.0,0.0,0.0,0.0,2.5,0.0,3.5,2.5
15272,4.0,4.5,5.0,3.5,4.0,3.0,0.0,2.5,0.0,4.0,3.0,1.5,3.5,0.0,3.5,0.0,5.0,0.0,3.5,3.5
15275,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
15282,4.0,4.0,4.0,3.5,4.0,4.0,4.0,3.5,3.0,3.5,4.0,3.5,4.0,3.5,4.5,3.0,3.5,4.5,3.5,3.5
15289,4.0,3.5,3.5,4.0,4.0,4.5,4.0,4.5,3.0,3.5,3.5,3.0,3.5,3.5,4.0,3.5,4.0,4.0,3.5,3.5
18104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
23079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
28012,4.0,4.0,3.5,3.5,4.0,5.0,4.0,3.5,3.0,4.0,2.0,3.5,4.5,3.0,4.5,2.5,2.5,4.0,4.0,3.0
28025,0.0,3.5,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,3.0,0.0,0.0,0.0,0.0,3.5,3.0
28026,4.0,4.0,3.5,3.5,4.0,4.0,4.0,3.0,2.5,3.5,3.5,3.0,4.0,4.0,4.0,3.0,3.5,0.0,3.5,3.5
28027,3.0,3.5,3.0,3.0,4.0,3.0,4.0,3.5,3.0,3.5,1.5,3.5,4.0,3.0,3.0,2.5,3.5,4.0,3.5,3.5
28052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0
28070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
28075,2.0,4.0,2.5,3.5,4.0,4.0,3.5,3.0,3.0,4.5,3.5,5.0,3.5,3.0,4.0,2.0,4.0,4.0,3.5,4.5
28078,4.0,4.0,4.0,3.5,3.5,3.5,4.0,3.5,3.0,3.5,5.0,3.0,3.5,3.5,4.0,2.0,4.0,4.0,4.0,4.0
28079,3.0,5.0,4.5,3.5,4.0,4.0,5.0,4.0,2.0,2.0,2.0,3.0,4.0,3.5,5.0,3.0,3.0,4.0,4.0,2.0
28097,4.0,3.5,3.0,3.5,4.0,4.0,4.0,4.0,0.0,5.0,4.5,4.0,5.0,2.5,4.0,0.0,3.5,0.0,3.0,3.0
28101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
28104,4.5,3.5,4.0,3.0,4.0,3.0,4.0,3.5,3.0,3.5,3.5,3.5,4.0,3.5,4.0,1.0,3.0,4.5,4.0,4.0
28105,4.0,4.5,4.0,3.5,3.5,4.5,4.0,3.0,3.0,4.0,3.5,3.5,4.0,3.0,4.0,2.5,3.0,4.0,3.5,3.5
28106,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.5,0.0
28110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
28120,4.5,5.0,3.0,3.5,4.5,3.5,3.5,3.5,2.5,3.5,3.0,5.0,3.5,3.0,3.0,2.5,4.0,4.5,4.0,2.5
28127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
28134,3.0,4.0,3.5,3.5,4.0,4.0,4.0,3.0,3.0,3.5,4.0,3.5,4.0,3.0,4.0,3.0,3.5,5.0,4.0,3.5
28173,4.5,4.5,3.5,3.5,3.0,0.0,0.0,3.5,1.5,3.0,2.0,4.0,3.0,4.0,4.5,4.0,1.0,0.0,3.5,5.0
28201,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.5
28202,4.0,4.0,3.5,3.5,4.5,4.5,4.0,4.0,1.5,4.5,3.5,3.5,3.5,3.0,4.5,3.5,4.0,4.5,3.5,3.5
28203,4.5,4.0,4.0,3.5,4.0,4.5,4.0,4.0,4.0,4.5,3.5,4.0,4.0,3.5,4.5,2.0,4.0,4.0,4.0,4.0
28204,4.5,4.5,3.0,4.0,4.0,3.0,3.0,3.5,3.0,4.0,3.5,2.5,4.0,4.0,5.0,4.0,2.5,5.0,4.0,4.0
28205,4.5,4.0,4.0,4.0,4.5,4.5,4.0,3.5,2.0,4.5,3.5,4.0,3.5,4.0,4.0,5.0,3.0,4.0,4.0,4.0
28206,4.5,4.0,4.0,3.5,3.5,4.0,4.0,3.0,2.5,3.5,4.0,3.0,4.0,3.5,4.0,3.0,5.0,4.0,4.0,4.5
28207,4.5,4.0,3.5,3.0,3.5,4.0,3.5,4.5,3.0,3.5,4.5,5.0,3.5,3.0,4.0,3.0,3.0,4.0,4.0,3.5
28208,4.5,3.5,4.0,3.5,3.0,3.5,3.5,2.0,2.5,4.0,3.0,3.0,4.5,3.5,4.5,2.5,3.5,4.0,3.5,3.5
28209,4.0,4.0,3.5,4.0,4.0,4.0,3.5,3.5,3.0,4.5,3.5,4.0,4.0,2.5,4.0,3.5,2.5,3.5,3.5,4.0
28210,4.0,3.5,3.0,3.5,4.0,4.0,4.0,3.5,3.0,3.5,3.0,4.0,4.0,3.5,4.0,3.5,2.5,5.0,4.0,3.5
28211,4.0,4.0,4.0,4.0,3.5,4.5,4.0,4.0,5.0,3.5,3.5,4.0,4.0,4.0,3.5,5.0,3.5,4.0,3.5,4.0
28212,2.5,2.5,3.5,3.5,3.0,3.5,5.0,3.0,2.5,3.5,3.0,3.5,4.0,2.5,4.0,5.0,3.0,4.5,3.5,4.0
28213,4.0,5.0,4.0,3.5,3.5,3.5,2.0,3.5,3.0,4.0,4.0,3.5,3.5,5.0,3.5,3.5,3.0,4.5,3.5,3.5
28214,4.5,4.5,2.5,3.0,4.5,4.0,3.5,3.5,3.0,4.5,3.5,3.5,3.0,3.5,1.5,2.0,2.5,5.0,3.5,3.5
28215,4.5,3.5,3.5,3.5,3.5,3.5,4.0,3.0,2.5,5.0,3.5,2.5,3.5,3.5,4.0,3.0,3.0,3.5,4.0,4.0
28216,4.5,3.0,4.0,3.0,3.5,3.0,3.5,3.5,3.0,2.5,3.0,3.5,3.5,3.0,3.0,2.5,2.5,4.5,3.5,3.5
28217,4.0,4.5,4.0,3.5,3.5,4.5,4.0,3.0,3.0,3.5,3.5,3.0,4.0,3.0,4.0,3.0,3.5,4.0,3.5,4.0
28219,0.0,4.0,3.0,3.5,3.5,0.0,0.0,3.0,2.0,1.5,4.0,2.5,2.5,2.5,3.0,5.0,4.0,0.0,3.0,0.0
28221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
28223,5.0,4.5,0.0,0.0,4.5,4.0,4.5,0.0,0.0,0.0,4.0,0.0,2.0,4.0,4.5,0.0,4.5,0.0,4.0,3.5
28224,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
28226,4.5,4.0,3.0,3.5,4.0,3.0,3.5,2.5,3.0,4.0,3.5,3.5,3.5,3.0,4.0,2.5,4.0,4.0,3.5,3.5
28227,2.5,4.0,4.0,3.0,3.5,4.5,4.5,4.0,3.0,4.0,4.0,2.5,4.0,3.5,5.0,1.5,3.0,4.0,3.5,3.5
28233,4.5,4.0,4.5,3.0,3.5,0.0,4.5,0.0,0.0,3.5,4.0,2.0,4.5,3.0,5.0,0.0,0.0,0.0,3.5,4.0
28234,4.0,3.5,3.0,3.5,4.0,4.0,4.0,4.0,0.0,5.0,4.5,4.0,3.0,2.5,4.0,0.0,3.5,0.0,3.0,3.0
28244,4.0,4.0,3.5,3.0,3.0,3.5,3.5,3.0,3.0,4.0,3.5,3.0,3.5,3.5,4.0,2.5,3.0,4.0,3.5,3.5
28246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
28251,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
28253,4.0,4.0,4.0,3.5,3.5,4.0,4.5,3.0,2.5,3.5,4.0,3.5,4.0,3.0,4.0,3.5,3.0,4.0,3.5,3.5
28255,3.0,4.5,3.0,3.0,4.0,4.5,4.0,4.0,2.0,3.5,4.0,2.5,3.5,2.5,0.0,5.0,4.0,0.0,3.0,3.5
28262,4.0,4.0,3.5,3.0,3.5,4.5,4.0,3.0,3.0,3.0,3.0,3.5,3.5,3.5,3.0,3.0,3.0,4.5,3.5,3.5
28263,3.5,4.0,2.5,4.0,3.5,4.0,4.0,3.0,2.5,3.5,1.5,3.0,3.0,3.5,3.5,2.5,3.0,4.0,3.5,3.5
28266,3.0,3.5,2.5,3.0,4.0,5.0,3.5,4.0,2.0,3.5,4.0,3.5,2.5,4.0,4.5,2.0,3.5,0.0,3.0,3.0
28269,4.0,3.5,4.0,3.0,3.5,3.5,4.0,3.5,3.0,3.5,3.5,3.0,4.0,2.5,4.5,3.5,3.0,5.0,3.5,3.5
28270,4.5,4.0,4.0,3.5,4.0,4.5,5.0,2.5,3.5,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.5,3.5,3.5
28271,0.0,0.0,2.0,3.5,4.5,4.0,5.0,0.0,0.0,1.0,5.0,0.0,2.5,0.0,5.0,2.5,4.0,0.0,2.0,4.0
28273,3.5,4.0,4.0,3.5,4.0,4.5,4.0,3.5,4.0,4.0,2.5,3.5,3.5,3.0,3.5,2.0,3.5,5.0,3.5,3.5
28274,4.0,4.0,4.0,3.5,4.0,4.0,4.0,3.5,3.0,3.5,4.0,3.5,4.0,3.5,4.5,3.0,3.5,4.5,3.5,3.5
28277,4.0,3.5,2.5,3.5,3.5,4.0,3.5,3.5,1.5,4.0,4.0,4.0,3.5,2.5,4.0,2.0,3.0,4.5,3.5,3.5
28278,4.0,4.0,3.5,3.0,4.0,3.5,3.5,3.5,3.0,4.5,3.5,3.5,4.0,3.0,4.0,2.0,2.5,0.0,3.0,4.5
28280,5.0,4.0,3.5,3.0,4.0,4.0,5.0,3.5,0.0,5.0,3.0,3.5,3.5,1.5,4.5,1.0,3.0,0.0,3.5,3.5
28281,4.5,4.0,4.5,3.0,3.5,0.0,4.5,0.0,0.0,3.5,4.0,2.0,4.5,3.0,5.0,0.0,0.0,0.0,3.5,3.0
28282,3.0,4.0,0.0,3.0,4.0,0.0,3.5,0.0,0.0,0.0,0.0,2.5,3.0,0.0,0.0,0.0,4.0,0.0,4.0,2.5
28285,4.0,3.5,3.5,3.5,3.0,4.5,4.5,2.5,3.0,3.0,2.5,4.0,3.0,4.0,3.5,4.0,2.5,0.0,3.5,2.0
28288,4.5,4.0,3.0,3.5,4.0,5.0,0.0,0.0,2.0,3.0,2.0,3.5,3.5,3.5,4.5,4.0,0.0,0.0,3.0,4.0
28297,4.0,3.5,3.0,3.5,4.0,4.0,4.0,4.0,0.0,5.0,4.5,4.0,5.0,2.5,4.0,0.0,3.5,0.0,3.0,3.0
28299,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.5,3.5
28720,3.5,3.5,3.0,3.5,4.0,4.5,3.5,3.5,4.5,4.5,3.5,4.0,4.0,3.0,4.5,3.0,3.0,0.0,3.5,3.5
28787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0
29203,4.0,4.5,4.5,3.5,4.0,0.0,5.0,3.5,1.0,3.0,3.5,3.0,4.5,1.5,4.5,0.0,3.5,0.0,3.5,3.5
29204,3.5,4.0,3.0,3.5,3.5,4.0,4.0,4.0,0.0,4.0,3.5,2.0,4.0,4.0,4.5,4.5,3.5,0.0,3.5,4.0
29707,4.0,4.5,4.0,3.5,3.5,3.5,3.5,2.5,2.5,3.0,3.0,3.0,2.0,4.0,3.5,3.0,3.0,3.5,3.0,4.5
29708,4.0,4.5,4.0,3.5,4.0,3.0,4.5,3.5,3.0,4.5,3.0,3.0,3.5,3.5,4.5,3.5,3.0,4.0,3.5,4.0
29710,4.0,4.5,3.0,2.5,4.5,4.5,4.0,3.0,0.0,3.5,3.5,3.5,1.5,0.0,4.0,2.5,4.0,0.0,3.5,3.0
29715,3.5,4.0,4.0,3.5,4.0,4.0,3.5,3.0,3.0,5.0,4.5,3.0,4.0,3.5,4.0,1.0,3.0,4.0,4.0,3.5
29716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.5,3.0,0.0,2.5,0.0
29732,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
33853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
53175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
53527,4.5,4.0,1.0,3.0,4.5,3.5,3.5,3.0,3.5,5.0,5.0,3.0,4.0,3.0,5.0,3.0,2.5,3.5,3.5,3.5
53529,4.0,4.0,3.5,5.0,4.0,4.0,4.0,3.0,2.5,3.5,3.5,3.0,4.0,4.0,4.0,3.0,3.5,0.0,3.5,3.5
53532,3.5,4.0,5.0,3.5,4.0,4.0,5.0,3.0,3.0,3.5,2.5,4.5,3.5,5.0,4.0,3.5,3.0,4.0,3.5,3.0
53558,3.5,4.0,5.0,3.5,4.0,4.0,5.0,3.0,2.5,3.5,4.0,4.5,5.0,3.5,5.0,2.5,2.5,4.0,4.0,2.0
53562,4.0,4.0,3.5,3.5,4.0,4.5,3.5,4.0,3.0,4.5,2.5,3.0,3.0,3.0,4.5,2.0,2.5,5.0,3.5,4.0
53575,3.5,4.0,4.0,3.0,3.5,4.5,4.0,3.0,3.0,3.5,4.0,3.0,4.0,4.0,3.0,3.5,3.0,4.5,3.5,3.5
53589,3.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
53590,4.0,4.0,3.5,3.5,3.5,3.5,4.5,2.5,5.0,4.5,5.0,3.5,4.0,3.5,4.5,2.5,5.0,4.0,3.5,4.0
53593,4.5,4.5,4.0,3.5,4.5,5.0,4.0,4.0,3.0,3.5,3.0,4.5,5.0,3.0,5.0,2.5,3.0,4.0,3.5,4.5
53597,4.0,3.5,4.0,3.5,4.5,3.5,3.5,2.5,2.5,4.0,3.0,1.0,3.5,3.5,3.5,3.0,3.0,4.0,3.5,4.0
53598,3.0,4.0,3.5,3.5,4.5,4.0,3.5,4.0,3.0,3.5,3.5,2.5,3.5,4.0,4.0,4.0,3.0,0.0,3.5,3.5
53701,3.5,4.0,3.5,3.5,4.0,4.0,4.0,3.0,3.5,3.5,4.0,3.5,4.0,5.0,4.0,4.0,3.5,4.5,3.5,3.5
53702,4.0,5.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.5,3.5,3.5,3.0,0.0,4.5,2.0,4.5,0.0,3.5,3.5
53703,4.0,4.0,3.5,3.5,4.0,4.5,4.0,4.0,4.0,4.5,4.0,4.0,4.0,3.5,4.5,5.0,4.5,4.0,4.0,4.0
53704,4.0,4.0,3.0,3.5,4.0,3.5,3.5,3.5,3.0,4.0,3.5,3.5,4.0,4.5,4.5,4.5,4.0,4.0,4.0,3.5
53705,4.0,3.5,3.5,4.0,4.0,4.0,5.0,3.5,3.0,4.0,3.0,3.0,2.5,3.5,4.5,3.0,3.5,4.0,3.5,3.5
53706,4.5,4.5,3.5,3.5,4.0,4.5,3.5,3.5,3.0,3.5,2.5,3.0,4.5,3.5,5.0,2.5,5.0,3.5,4.0,3.5
53707,0.0,3.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0
53711,4.0,4.0,4.0,3.5,4.0,4.5,5.0,4.0,3.5,4.0,3.5,4.0,3.5,4.0,4.0,2.5,4.5,3.5,3.5,4.0
53713,4.0,4.0,4.0,3.5,4.0,5.0,4.0,3.0,3.0,3.5,4.0,3.5,4.0,3.5,4.0,3.0,4.0,4.0,3.5,3.5
53714,3.5,3.5,4.5,3.5,4.0,4.0,3.5,3.0,2.0,3.0,5.0,3.0,2.0,3.5,4.5,5.0,4.0,4.5,4.0,2.5
53715,4.0,4.5,3.5,3.5,3.5,4.0,3.0,4.5,3.0,4.0,5.0,2.5,4.0,4.0,4.5,3.0,3.0,4.0,3.5,3.5
53716,4.5,4.0,3.5,3.5,3.5,4.5,3.5,4.0,4.5,2.5,2.5,2.5,2.5,3.5,4.5,3.0,4.0,4.0,3.5,4.0
53717,4.0,4.0,3.5,3.5,4.0,4.0,4.0,3.0,4.0,3.5,5.0,3.0,4.0,3.5,5.0,2.5,2.5,4.5,3.5,3.5
53718,3.5,3.5,3.5,3.5,5.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,3.5,3.0,3.5,1.5,3.0,3.5,3.5,4.5
53719,4.0,4.0,3.5,3.5,3.5,3.5,4.0,3.0,4.0,4.0,3.5,3.5,4.0,3.5,4.0,2.5,2.5,4.0,3.5,3.5
53725,4.5,4.0,3.5,3.0,3.5,0.0,5.0,0.0,3.5,3.5,3.5,4.5,4.5,4.5,4.5,3.0,3.5,0.0,4.0,1.0
